,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Month,Week,Day,category_Bank,category_Electronic,category_Fashion,category_Finance,category_Food,category_Furniture,category_Health,category_House,category_Otomotif,category_Travel,Clicked on Ad
42,82.52,32,466006730,198.11,1,5,18,6,0,0,0,0,0,0,0,0,0,1,0
43,81.38,31,454507270,212.3,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0
44,80.47,25,402637480,204.86,0,2,6,3,0,0,0,0,0,0,0,0,1,0,0
45,37.68,52,375028360,172.83,1,2,7,2,0,0,0,0,1,0,0,0,0,0,1
46,69.62,20,399068320,202.25,1,2,8,4,0,0,0,1,0,0,0,0,0,0,0
47,85.4,43,469411040,198.72,0,6,23,2,1,0,0,0,0,0,0,0,0,0,0
48,44.33,37,369063380,123.72,1,1,1,4,0,0,0,0,0,1,0,0,0,0,1
49,48.01,46,380002700,119.93,0,4,17,0,0,0,0,0,0,1,0,0,0,0,1
50,73.18,23,430683750,196.71,1,4,14,0,0,0,0,0,1,0,0,0,0,0,0
51,79.94,28,409682280,225.29,0,5,18,1,0,0,0,0,1,0,0,0,0,0,0
52,33.33,45,373450770,193.58,1,1,2,6,0,0,0,0,0,0,0,1,0,0,1
53,50.33,50,438602710,133.2,1,3,9,2,0,0,0,0,0,0,0,1,0,0,1
54,62.31,47,439057990,119.3,0,2,6,6,0,0,0,0,0,0,1,0,0,0,1
55,80.6,31,472357340,177.55,0,4,14,3,0,0,0,0,0,0,0,1,0,0,0
56,65.19,36,526784160,150.61,0,2,7,2,1,0,0,0,0,0,0,0,0,0,1
57,44.98,49,366356480,129.31,0,4,14,6,0,1,0,0,0,0,0,0,0,0,1
58,77.63,29,392793590,239.22,0,2,6,6,0,0,0,0,0,0,0,1,0,0,0
59,41.82,41,173970300,156.36,0,5,21,3,0,0,0,0,0,0,0,1,0,0,1
60,85.61,27,333958940,183.43,0,4,17,5,0,0,0,0,0,0,1,0,0,0,0
61,85.84,34,452582620,192.93,1,6,24,2,0,0,0,0,0,0,1,0,0,0,0
62,72.08,29,498599080,169.5,0,3,10,2,0,0,0,0,0,0,0,1,0,0,0
63,64.92952381,32,431207350,179.8636198,1,3,13,3,0,0,0,1,0,0,0,0,0,0,0
64,45.96,45,463970220,141.22,0,6,22,4,0,1,0,0,0,0,0,0,0,0,1
65,62.42,29,517376300,198.5,1,3,10,3,0,0,0,0,1,0,0,0,0,0,0
66,63.89,40,359221310,105.22,0,1,1,4,0,0,1,0,0,0,0,0,0,0,1
67,35.33,32,360571260,200.22,0,6,22,6,0,0,0,0,0,0,0,0,1,0,1
68,75.74,25,427041090,215.25,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0
69,78.53,34,227758860,131.72,0,4,16,4,0,0,1,0,0,0,0,0,0,0,1
70,46.13,31,421742790,139.01,0,2,5,0,1,0,0,0,0,0,0,0,0,0,1
71,69.01,46,521806670,222.63,0,7,27,3,0,0,1,0,0,0,0,0,0,0,0
72,55.35,39,528567270,153.17,1,3,10,1,0,0,1,0,0,0,0,0,0,0,1
73,33.21,43,298552240,167.07,1,5,19,1,0,0,0,0,0,1,0,0,0,0,1
74,38.46,42,407281280,145.98,1,4,14,2,0,0,0,0,0,0,1,0,0,0,1
75,64.1,22,423260040,215.93,0,4,13,4,0,0,0,0,1,0,0,0,0,0,0
76,49.81,35,399068320,120.06,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
77,82.73,33,381790920,238.99,1,5,20,4,1,0,0,0,0,0,0,0,0,0,0
78,56.14,38,228823280,113.53,1,2,5,2,0,0,0,0,1,0,0,0,0,0,1
79,55.13,45,389241440,111.71,0,2,7,2,0,0,1,0,0,0,0,0,0,0,1
80,78.11,27,443078090,209.25,1,1,4,5,0,0,0,0,1,0,0,0,0,0,0
81,73.46,28,459574290,222.75,1,5,19,6,1,0,0,0,0,0,0,0,0,0,0
82,56.64,38,431567710,115.91,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
83,68.94,54,215083820,138.71,0,4,16,1,0,0,0,0,0,0,0,1,0,0,1
84,70.79,31,521751580,184.1,0,3,11,1,0,0,1,0,0,0,0,0,0,0,0
85,57.76,41,335033510,105.15,0,6,23,6,0,0,0,1,0,0,0,0,0,0,1
86,77.51,36,515201960,200.55,0,7,26,4,0,0,0,0,0,0,1,0,0,0,0
87,52.7,34,409807580,118.6,1,5,18,6,0,0,1,0,0,0,0,0,0,0,1
88,57.7,34,298876690,109.07,0,3,11,0,1,0,0,0,0,0,0,0,0,0,1
89,56.89,37,261343460,109.29,1,5,21,2,0,0,0,0,1,0,0,0,0,0,1
90,69.9,43,399068320,138.35,0,5,19,4,0,0,1,0,0,0,0,0,0,0,1
91,55.79,24,416850350,149.67,0,2,7,5,0,0,0,0,1,0,0,0,0,0,1
92,70.03,26,449849750,227.72,1,5,20,6,0,0,0,0,1,0,0,0,0,0,0
93,50.08,40,449035020,125.85,1,4,14,6,0,0,0,1,0,0,0,0,0,0,1
94,43.67,31,179804380,166.29,1,2,8,6,0,0,0,0,0,0,0,1,0,0,1
95,72.84,26,370777540,238.63,0,7,27,4,0,0,0,1,0,0,0,0,0,0,0
96,45.72,36,157311560,154.02,1,4,16,1,0,0,0,0,0,0,0,0,0,1,1
97,39.94,41,454490330,156.3,0,1,1,4,0,1,0,0,0,0,0,0,0,0,1
98,35.61,46,363081950,158.22,0,3,13,0,0,0,0,0,0,0,0,1,0,0,1
99,79.71,34,486197810,179.8636198,1,7,26,5,0,1,0,0,0,0,0,0,0,0,0
100,41.49,53,223633550,169.18,0,7,26,6,0,0,0,0,0,1,0,0,0,0,1
101,63.6,23,363053390,235.28,1,6,22,2,0,0,0,0,0,0,0,1,0,0,0
102,89.91,40,417154920,194.23,0,7,27,5,0,0,0,0,0,0,0,0,0,1,0
103,68.18,21,338632980,218.17,1,2,6,1,0,0,0,0,0,0,0,0,0,1,0
104,66.49,20,398193180,202.16,0,6,23,4,0,0,0,0,0,0,0,0,1,0,0
105,80.49,40,470305780,229.12,1,2,6,6,0,0,0,0,0,0,0,0,1,0,0
106,72.23,25,325905440,241.03,1,7,27,1,0,0,0,0,0,1,0,0,0,0,0
107,42.39,42,465787350,150.99,0,4,17,3,0,0,0,0,0,0,1,0,0,0,1
108,47.53,30,232806630,135.18,0,4,13,6,0,0,0,0,1,0,0,0,0,0,1
109,74.02,32,505910300,210.54,0,3,10,2,0,0,0,0,0,0,0,0,1,0,0
110,64.92952381,60,422333660,176.98,0,1,2,5,1,0,0,0,0,0,0,0,0,0,1
111,63.24,53,456603910,235.78,1,7,26,6,0,0,0,0,1,0,0,0,0,0,1
112,71,22,392471660,211.87,0,3,11,0,0,0,0,0,0,0,0,1,0,0,0
113,46.13,46,264871040,123.64,1,1,1,5,0,0,0,0,0,0,0,0,0,1,1
114,69,32,508783450,221.21,1,2,6,3,0,0,0,0,1,0,0,0,0,0,0
115,76.99,31,397108460,244.34,1,6,25,2,0,0,0,0,1,0,0,0,0,0,0
116,72.6,55,467708780,162.95,0,7,28,2,0,1,0,0,0,0,0,0,0,0,1
117,61.88,42,421564640,112.19,1,7,29,5,0,0,0,0,0,0,0,1,0,0,1
118,84.45,50,208094530,207.18,0,7,28,2,0,0,1,0,0,0,0,0,0,0,1
119,88.97,45,344889860,152.49,0,6,23,5,0,0,0,0,1,0,0,0,0,0,1
120,86.19,31,403685870,210.26,1,5,18,6,0,0,0,0,0,0,0,0,1,0,0
121,49.58,26,397542250,231.94,0,4,14,3,0,0,0,1,0,0,0,0,0,0,0
122,77.65,27,442924160,212.79,0,2,5,3,0,0,0,0,0,0,0,1,0,0,0
123,37.75,36,248267600,225.24,0,2,8,4,0,0,0,0,0,1,0,0,0,0,1
124,62.33,43,481509630,127.11,0,6,25,1,0,0,0,0,0,1,0,0,0,0,1
125,79.57,31,428593130,230.93,0,5,20,1,0,0,0,1,0,0,0,0,0,0,0
126,80.31,44,394568160,127.07,0,4,16,0,0,0,0,0,0,0,0,0,1,0,1
127,89.05,45,405079080,206.98,0,4,13,6,0,0,0,0,0,1,0,0,0,0,0
128,70.41,27,466327470,223.03,0,4,14,0,0,0,0,0,0,0,0,0,1,0,0
129,67.36,37,511731290,233.56,0,7,27,2,0,0,0,1,0,0,0,0,0,0,0
130,46.98,50,151514370,175.37,0,5,18,2,0,1,0,0,0,0,0,0,0,0,1
131,41.67,36,376719140,132.55,0,6,24,0,0,0,0,0,0,0,1,0,0,0,1
132,51.24,36,534578170,176.73,0,1,0,6,0,0,0,0,0,0,1,0,0,0,1
133,75.7,29,473434080,215.44,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0
134,43.49,47,352348220,127.83,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1
135,49.89,39,123969860,160.03,1,4,15,5,0,0,0,0,0,0,0,0,0,1,1
136,38.37,36,288604120,140.46,0,5,19,4,0,0,0,1,0,0,0,0,0,0,1
137,38.52,38,298068610,137.28,1,3,12,6,0,0,0,0,0,0,0,0,0,1,1
138,71.89,23,431325860,172.81,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
139,75.8,38,494029200,146.19,1,4,16,0,0,0,0,0,1,0,0,0,0,0,0
140,83.86,31,448856520,190.25,0,2,5,4,1,0,0,0,0,0,0,0,0,0,0
141,37.51,30,364681240,163,1,3,12,0,0,0,0,0,0,0,0,1,0,0,1
142,55.6,44,461676320,124.38,1,6,24,1,0,0,0,1,0,0,0,0,0,0,1
143,83.67,44,421349040,234.26,1,2,5,5,0,0,0,1,0,0,0,0,0,0,0
144,69.08,41,542220490,210.6,0,3,10,5,0,0,0,0,0,1,0,0,0,0,0
145,37.47,44,320015360,141.89,1,1,4,1,0,0,0,0,0,0,1,0,0,0,1
146,56.04,49,455846020,128.95,1,2,5,6,0,0,0,0,0,0,0,0,1,0,1
147,70.92,41,349969410,108.16,1,5,18,3,0,0,0,0,0,0,1,0,0,0,1
148,49.78,46,502029570,152.24,0,6,26,2,0,0,0,0,0,0,0,0,0,1,1
149,68.61,57,432392380,150.29,0,4,14,6,0,0,0,0,0,0,0,0,1,0,1
150,58.18,25,483789880,176.28,1,2,6,2,0,0,0,0,0,1,0,0,0,0,0
151,64.92952381,35,507674020,172.1,0,5,21,5,0,0,0,0,0,0,0,0,1,0,0
152,37,48,257476660,158.22,1,3,12,3,0,0,0,0,0,0,0,0,1,0,1
153,65.4,33,466893840,247.31,0,2,6,4,0,0,0,0,0,1,0,0,0,0,0
154,79.52,27,450014460,183.48,1,6,23,4,0,0,0,1,0,0,0,0,0,0,0
155,87.98,38,396463130,222.11,1,3,13,3,0,0,0,0,0,1,0,0,0,0,0
156,44.64,36,390513060,127.01,0,2,6,6,0,0,0,0,0,0,0,1,0,0,1
157,41.73,28,427996310,202.18,1,1,1,3,1,0,0,0,0,0,0,0,0,0,1
158,80.46,27,399068320,179.8636198,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0
159,75.55,36,512644090,159.24,0,5,19,0,0,0,0,0,1,0,0,0,0,0,1
160,76.32,35,519163680,195.31,1,6,25,3,0,0,0,0,1,0,0,0,0,0,0
161,82.68,33,438687130,222.77,1,6,25,0,0,0,0,0,0,0,0,1,0,0,0
162,72.01,31,404298230,251,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0
163,75.83,24,406137480,162.44,0,1,2,6,0,0,0,0,0,1,0,0,0,0,0
164,41.28,50,356720560,140.39,0,1,4,4,0,0,0,0,0,0,1,0,0,0,1
165,34.66,32,337726200,194.83,0,7,28,3,0,0,0,0,0,0,0,0,0,1,1
166,66.18,55,197902880,143.42,0,1,1,6,0,0,1,0,0,0,0,0,0,0,1
167,86.06,31,376369840,219.72,1,4,17,3,0,0,1,0,0,0,0,0,0,0,0
168,59.59,42,305634700,104.78,1,7,27,2,0,0,0,0,0,0,1,0,0,0,1
169,86.69,34,435670060,198.56,0,5,21,4,1,0,0,0,0,0,0,0,0,0,0
170,43.77,52,343210210,138.55,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1
171,71.84,47,532024290,199.79,1,5,18,6,0,0,0,0,0,1,0,0,0,0,0
172,80.23,31,476663950,196.23,0,3,11,5,0,0,0,0,0,1,0,0,0,0,0
173,74.41,26,450770950,163.05,0,7,29,5,0,0,0,0,0,0,0,1,0,0,0
174,63.36,48,490372890,137.43,0,6,25,3,0,1,0,0,0,0,0,0,0,0,1
175,71.74,35,506967790,227.56,0,7,29,1,0,0,0,0,0,0,0,0,1,0,0
176,60.72,44,300970600,105.69,0,2,8,6,0,0,0,0,0,0,0,0,1,0,1
177,72.04,22,399068320,199.43,0,2,6,2,0,0,0,0,0,0,0,1,0,0,0
178,44.57,31,268448460,133.17,1,3,12,6,0,0,1,0,0,0,0,0,0,0,1
179,85.86,34,441807380,208.23,0,5,21,0,0,0,0,0,0,0,0,0,1,0,0
180,39.85,38,219403730,145.96,0,1,0,6,0,0,1,0,0,0,0,0,0,0,1
181,84.53,27,285341910,168.34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
182,62.95,60,257265680,157.04,0,5,21,1,0,0,0,0,0,0,0,0,1,0,1
183,67.58,41,455312130,255.61,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0
184,85.56,29,375711560,210.46,0,6,22,6,0,0,0,0,0,1,0,0,0,0,0
185,46.88,54,304114020,136.64,0,2,5,3,0,0,0,0,0,1,0,0,0,0,1
186,46.31,57,309739640,153.98,1,3,12,3,0,0,0,0,0,0,0,1,0,0,1
187,77.95,31,438010160,233.65,1,6,22,3,0,0,0,0,0,0,0,0,0,1,0
188,84.73,30,278883850,153.76,0,2,7,6,0,0,0,1,0,0,0,0,0,0,1
189,39.86,36,228155130,145.85,0,6,25,6,0,0,0,0,0,0,0,0,0,1,1
190,50.08,30,291409020,123.91,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1
191,60.23,35,303196110,106.86,0,3,10,1,0,0,0,0,0,1,0,0,0,0,1
192,60.7,49,300954360,110.57,1,6,24,6,0,0,0,0,0,0,0,1,0,0,1
193,43.67,53,322030170,143.79,1,7,29,3,0,0,0,0,0,0,0,0,0,1,1
194,77.2,33,345278360,254.05,1,2,6,4,0,0,0,0,0,0,1,0,0,0,0
195,71.86,32,361433380,116.53,0,5,20,1,0,1,0,0,0,0,0,0,0,0,1
196,44.78,45,443541280,137.24,1,7,27,5,0,0,0,0,0,1,0,0,0,0,1
197,78.57,36,448321510,239.32,1,3,12,6,1,0,0,0,0,0,0,0,0,0,0
198,73.41,31,511345100,201.26,1,1,2,5,0,0,0,1,0,0,0,0,0,0,0
199,77.05,27,466372200,191.14,0,1,3,3,0,0,0,1,0,0,0,0,0,0,0
200,66.4,40,542974950,214.42,0,6,22,6,0,0,0,0,0,0,0,0,0,1,0
201,69.35,29,374019450,252.77,1,2,6,5,0,0,0,0,0,0,1,0,0,0,0
202,35.65,40,218860250,172.58,1,5,19,1,0,0,0,0,0,0,0,0,1,0,1
203,70.04,31,523465180,183.85,1,3,12,6,0,0,0,1,0,0,0,0,0,0,0
204,69.78,29,492870770,218.79,0,5,21,1,0,0,0,0,0,0,0,0,1,0,0
205,58.22,29,261416680,120.9,0,2,6,3,0,0,0,0,0,1,0,0,0,0,1
206,76.9,28,462754880,212.67,0,4,16,4,0,0,1,0,0,0,0,0,0,0,0
207,84.08,30,436354730,187.36,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0
208,59.51,58,273928480,140.83,0,6,24,3,0,0,0,0,0,1,0,0,0,0,1
209,40.15,38,271217030,134.88,1,6,26,0,0,0,0,0,0,0,0,1,0,0,1
210,76.81,28,456205540,217.85,1,7,26,6,0,0,0,0,0,0,0,0,0,1,0
211,41.89,38,479639720,163.38,0,2,5,2,0,0,0,0,1,0,0,0,0,0,1
212,76.87,27,383423390,235.35,1,5,21,6,0,0,0,0,0,0,1,0,0,0,0
213,67.28,43,533728720,155.8,1,4,13,6,0,0,0,0,0,0,0,0,0,1,1
214,81.98,40,458233440,229.22,0,4,15,4,0,0,0,0,1,0,0,0,0,0,0
215,66.01,23,238890470,151.95,0,6,25,1,0,0,0,0,1,0,0,0,0,0,1
216,61.57,53,246777860,125.94,1,3,11,0,0,0,0,0,0,0,1,0,0,0,1
217,53.3,34,314255970,111.94,0,5,18,4,0,0,1,0,0,0,0,0,0,0,1
218,34.87,40,417347140,200.23,0,6,23,6,0,0,0,0,0,0,1,0,0,0,1
219,43.6,38,145995780,170.49,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1
220,77.88,37,387473870,254.57,0,7,26,5,0,0,1,0,0,0,0,0,0,0,0
221,75.83,27,472612490,200.59,0,3,9,4,0,0,0,0,0,0,1,0,0,0,0
222,49.95,39,481164250,136.59,0,3,12,3,0,0,0,0,1,0,0,0,0,0,1
223,60.94,41,538256880,154.97,0,2,6,6,0,0,0,0,1,0,0,0,0,0,1
224,89.15,42,419206060,171.07,0,4,17,0,0,0,0,0,0,0,0,1,0,0,0
225,78.7,30,374091830,133.99,0,2,6,2,0,0,0,0,0,0,0,0,1,0,1
226,57.35,29,289494170,119.84,0,4,16,5,0,0,1,0,0,0,0,0,0,0,1
227,34.86,38,349598620,154.75,0,6,24,5,0,1,0,0,0,0,0,0,0,0,1
228,70.68,31,521010560,199.08,0,7,28,6,0,0,0,0,1,0,0,0,0,0,0
229,76.06,23,410435410,201.04,0,4,17,2,0,0,0,0,0,0,0,1,0,0,0
230,66.67,33,508955090,228.03,1,4,16,3,0,1,0,0,0,0,0,0,0,0,0
231,46.77,32,217650510,136.4,1,3,12,2,0,0,1,0,0,0,0,0,0,0,1
232,62.42,38,521116260,143.94,0,7,29,1,0,0,0,0,0,0,0,0,1,0,1
233,78.32,28,345163980,239.52,0,6,25,6,1,0,0,0,0,0,0,0,0,0,1
234,37.32,50,397145980,199.25,1,3,13,2,0,0,0,1,0,0,0,0,0,0,1
235,40.42,45,281286250,133.9,1,3,11,2,0,0,0,0,0,1,0,0,0,0,1
236,76.77,36,408438870,123.51,0,5,18,2,1,0,0,0,0,0,0,0,0,0,1
237,65.65,30,505469930,158.05,0,7,26,5,0,1,0,0,0,0,0,0,0,0,0
238,74.32,33,434420770,128.17,0,5,21,0,0,0,0,1,0,0,0,0,0,0,1
239,73.27,32,469794220,234.75,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0
240,80.03,44,168210420,150.84,0,7,29,5,0,0,0,0,0,0,1,0,0,0,1
241,53.68,47,393266510,115.26,1,2,7,1,0,0,1,0,0,0,0,0,0,0,1
242,85.84,32,435434510,192.85,1,6,23,3,0,0,0,0,0,0,0,0,0,1,0
243,85.03,30,422608480,204.52,0,6,24,6,0,0,0,0,0,0,0,0,1,0,0
244,70.44,24,456961120,178.75,1,6,23,0,0,0,0,0,1,0,0,0,0,0,0
245,81.22,53,240164680,223.09,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0
246,39.96,45,417275670,146.13,1,4,15,4,1,0,0,0,0,0,0,0,0,0,1
247,57.05,41,351952230,179.8636198,1,1,1,5,0,0,0,0,1,0,0,0,0,0,1
248,42.44,56,304150770,168.27,0,2,6,2,0,0,0,0,0,0,0,0,1,0,1
249,62.2,25,177857470,161.16,0,4,16,6,0,0,0,0,1,0,0,0,0,0,1
250,76.7,36,497955430,222.25,0,6,23,6,0,1,0,0,0,0,0,0,0,0,0
251,61.22,45,447186670,119.03,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
252,84.54,33,454317290,204.02,1,3,9,2,0,0,0,0,0,0,0,1,0,0,0
253,46.08,30,467493670,164.63,1,7,29,3,0,0,0,0,1,0,0,0,0,0,1
254,56.7,48,439493950,123.13,0,1,1,5,0,0,0,0,0,0,0,1,0,0,1
255,81.03,28,446092500,201.15,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0
256,64.92952381,32,431257610,231.42,0,1,4,6,0,0,1,0,0,0,0,0,0,0,0
257,40.06,38,397475260,138.68,1,6,23,5,0,0,0,0,0,1,0,0,0,0,1
258,83.47,39,451134390,226.11,0,5,19,6,1,0,0,0,0,0,0,0,0,0,0
259,73.84,31,294300650,121.05,0,6,24,5,0,0,0,0,1,0,0,0,0,0,1
260,74.65,28,473683420,212.56,0,3,11,3,0,0,0,1,0,0,0,0,0,0,0
261,60.25,35,384131650,109.77,0,6,26,2,0,0,0,0,0,0,0,1,0,0,1
262,59.21,35,513433690,144.62,1,2,5,1,0,0,1,0,0,0,0,0,0,0,1
263,43.02,44,351398390,125.22,0,4,15,2,0,0,0,0,0,0,1,0,0,0,1
264,84.04,38,355065690,244.55,0,7,29,2,0,0,0,0,0,0,1,0,0,0,0
265,70.66,43,444156720,120.95,1,2,8,4,0,0,0,0,0,1,0,0,0,0,1
266,70.58,26,396858840,136.94,0,2,8,4,0,0,0,0,0,0,0,0,1,0,1
267,72.44,34,493830120,230.14,0,4,15,4,0,0,0,0,0,0,0,1,0,0,0
268,40.17,26,331743650,171.31,1,2,5,0,0,0,0,0,0,0,0,1,0,0,1
269,79.15,26,436185610,203.23,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0
270,44.49,53,441700910,168,1,4,16,5,0,0,0,0,0,0,0,1,0,0,1
271,73.04,37,515812500,221.79,1,6,24,6,0,0,0,0,0,0,1,0,0,0,0
272,76.28,33,368805290,254.34,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0
273,68.88,37,546836500,179.58,0,2,6,1,0,0,0,1,0,0,0,0,0,0,0
274,73.1,28,399103880,242.37,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
275,47.66,29,189604800,156.54,0,7,29,0,0,0,0,1,0,0,0,0,0,0,1
276,87.3,35,408360260,216.87,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0
277,89.34,32,351512070,177.78,1,3,12,0,1,0,0,0,0,0,0,0,0,0,0
278,81.37,26,371346080,156.48,1,2,7,0,0,0,0,0,0,0,1,0,0,0,0
279,81.67,28,440495720,196.76,1,3,9,4,1,0,0,0,0,0,0,0,0,0,0
280,46.37,52,229932710,144.27,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
281,54.88,24,224047740,148.61,0,5,19,6,0,0,1,0,0,0,0,0,0,0,1
282,40.67,35,342391490,133.18,0,5,18,3,0,0,1,0,0,0,0,0,0,0,1
283,71.76,35,484999830,237.39,0,5,21,3,0,0,0,0,0,1,0,0,0,0,0
284,47.51,51,375903990,130.41,1,5,20,5,0,0,0,0,0,0,0,0,0,1,1
285,75.15,22,364077000,212.87,1,5,18,2,0,0,0,0,1,0,0,0,0,0,0
286,56.01,26,324374750,127.26,0,7,27,1,0,0,0,0,0,0,1,0,0,0,1
287,82.87,37,475571390,213.36,0,6,26,1,1,0,0,0,0,0,0,0,0,0,0
288,45.05,42,464442650,141.36,0,5,18,3,0,0,1,0,0,0,0,0,0,0,1
289,60.53,24,468117300,167.22,0,3,12,4,0,0,0,0,0,0,0,0,1,0,1
290,50.52,31,505896160,171.62,0,1,3,5,0,0,0,0,0,0,1,0,0,0,1
291,84.71,32,431270350,210.23,0,5,21,6,0,0,0,0,1,0,0,0,0,0,0
292,55.2,39,535924130,159.46,1,5,22,0,1,0,0,0,0,0,0,0,0,0,1
293,81.61,33,438672570,228.76,0,4,15,6,0,0,0,0,0,0,1,0,0,0,0
294,71.55,36,529812220,163.99,1,7,29,2,0,1,0,0,0,0,0,0,0,0,0
295,82.4,36,467212550,218.97,1,6,26,2,0,0,0,0,0,1,0,0,0,0,0
296,73.95,35,474003740,238.58,0,4,14,6,1,0,0,0,0,0,0,0,0,0,0
297,72.07,31,487973570,226.45,0,4,15,5,0,0,0,0,0,1,0,0,0,0,0
298,80.39,31,463886430,214.74,0,5,18,1,0,0,0,0,0,0,1,0,0,0,0
